method,domain,timestamp,market_id,target,market_prob,model_prob,data_score,news_score,edge,action,outcome,evidence_ref,pnl,metadata
weather_forecast_market_edge,weather,2026-04-24 21:00:10+0000,highest-temperature-in-shanghai-on-april-25-2026-15c,15°C NO,0.9995,0.9910418129549988,0.00845818704500123,0.0,0.00845818704500123,hold,,weather_20260424T2100100000_15degC_NO_263,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.008458187045001, ""no_edge"": -0.0084581870450011, ""yes_token_id"": ""74296493240162719207711397398816417772502832688836854456878125887584147489321"", ""no_token_id"": ""71282814164984519222356160492562967587407619439185085003340553771306244978203""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:10+0000,highest-temperature-in-shanghai-on-april-25-2026-14corbelow,14°C or below NO,0.9995,0.9968176091855896,0.0026823908144104625,0.0,0.0026823908144104625,hold,,weather_20260424T2100100000_14degCorbelow_NO_264,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0026823908144103, ""no_edge"": -0.0026823908144104, ""yes_token_id"": ""79698291196775326960535282402974997664790264522617573071325367085041720800997"", ""no_token_id"": ""45775586819215232072879051047244893526700440033153563354941898077627178097041""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-21c,21°C NO,0.61,0.8219634913387674,0.21196349133876746,0.0,0.21196349133876746,enter,,weather_20260424T2100110000_21degC_NO_265,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.39, ""no_price"": 0.61, ""yes_edge"": -0.2119634913387675, ""no_edge"": 0.2119634913387674, ""yes_token_id"": ""50759952516921683806590325046321609891406831273298749415210025765732529363546"", ""no_token_id"": ""6600869415235234739113536876024845564601770506073575854794389414674247773148""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-20c,20°C NO,0.67,0.8073049541630593,0.1373049541630592,0.0,0.1373049541630592,enter,,weather_20260424T2100110000_20degC_NO_266,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.33, ""no_price"": 0.67, ""yes_edge"": -0.1373049541630593, ""no_edge"": 0.1373049541630592, ""yes_token_id"": ""106421820639797395895758786853748415064897955330793177829095847016422568351476"", ""no_token_id"": ""44115660130275298899644842433486621258839066673003556305686436139564159216878""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-18c,18°C YES,0.013,0.1117728587453329,0.0987728587453329,0.0,0.0987728587453329,hold,,weather_20260424T2100110000_18degC_YES_267,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.013, ""no_price"": 0.987, ""yes_edge"": 0.0987728587453329, ""no_edge"": -0.0987728587453329, ""yes_token_id"": ""95940734271393381564818657240189882237465414719608860067136291748275676909570"", ""no_token_id"": ""83431679105790500357914638306748855360045789440575087961435690289945286586061""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-17c,17°C NO,0.9995,0.9397480554159762,0.059751944584023886,0.0,0.059751944584023886,hold,,weather_20260424T2100110000_17degC_NO_268,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0597519445840237, ""no_edge"": -0.0597519445840238, ""yes_token_id"": ""53794056920538982721407284995643922171066931256579022715901094328001002561630"", ""no_token_id"": ""30629068870142805367260798948755479686298764105078252140756568635039485878142""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-23c,23°C NO,0.981,0.9254397119060918,0.05556028809390823,0.0,0.05556028809390823,hold,,weather_20260424T2100110000_23degC_NO_269,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.019, ""no_price"": 0.981, ""yes_edge"": 0.0555602880939081, ""no_edge"": -0.0555602880939082, ""yes_token_id"": ""55119881139915150047687549993063416073741611448094822979089839705190222511057"", ""no_token_id"": ""39297431802330418176600229304137278775592846689384230841205404558310615766714""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-24corhigher,24°C or higher YES,0.0065,0.0499566204519446,0.0434566204519446,0.0,0.0434566204519446,hold,,weather_20260424T2100110000_24degCorhigher_YES_270,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0065, ""no_price"": 0.9935, ""yes_edge"": 0.0434566204519446, ""no_edge"": -0.0434566204519446, ""yes_token_id"": ""89004621659116543789587063714147400307014856104808040025694170317023051721738"", ""no_token_id"": ""33289742631585784886340996834980796466045767861719393146385588924667774584322""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-19c,19°C NO,0.895,0.8351387738970695,0.05986122610293054,0.0,0.05986122610293054,hold,,weather_20260424T2100110000_19degC_NO_271,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.135, ""no_price"": 0.895, ""yes_edge"": 0.0298612261029305, ""no_edge"": -0.0598612261029305, ""yes_token_id"": ""39642920790058577480296430916865167123150036897415790200419506175072862255046"", ""no_token_id"": ""72472725494293277948667871209157030871840301168892004976966730183682574730016""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-16c,16°C NO,0.9995,0.974066094050209,0.025433905949791002,0.0,0.025433905949791002,hold,,weather_20260424T2100110000_16degC_NO_272,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0254339059497908, ""no_edge"": -0.025433905949791, ""yes_token_id"": ""44167651817099446783815539672606043691981901657368926840506630379769644596723"", ""no_token_id"": ""100837883325605398134487748715848636264431716282357492523915232208195011429556""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-22c,22°C YES,0.153,0.1297910237144843,0.023208976285515687,0.0,0.023208976285515687,hold,,weather_20260424T2100110000_22degC_YES_273,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.153, ""no_price"": 0.8475, ""yes_edge"": -0.0232089762855156, ""no_edge"": 0.0227089762855156, ""yes_token_id"": ""113399446760525735371041974625753003769311564916329549858535331547466260231219"", ""no_token_id"": ""25693774356377027082370031737233722217527392134554152301736452138911944605177""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-15c,15°C NO,0.9995,0.9910418129549988,0.00845818704500123,0.0,0.00845818704500123,hold,,weather_20260424T2100110000_15degC_NO_274,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.008458187045001, ""no_edge"": -0.0084581870450011, ""yes_token_id"": ""74296493240162719207711397398816417772502832688836854456878125887584147489321"", ""no_token_id"": ""71282814164984519222356160492562967587407619439185085003340553771306244978203""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:11+0000,highest-temperature-in-shanghai-on-april-25-2026-14corbelow,14°C or below NO,0.9995,0.9968176091855896,0.0026823908144104625,0.0,0.0026823908144104625,hold,,weather_20260424T2100110000_14degCorbelow_NO_275,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0026823908144103, ""no_edge"": -0.0026823908144104, ""yes_token_id"": ""79698291196775326960535282402974997664790264522617573071325367085041720800997"", ""no_token_id"": ""45775586819215232072879051047244893526700440033153563354941898077627178097041""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:12+0000,highest-temperature-in-shanghai-on-april-25-2026-21c,21°C NO,0.61,0.8219634913387674,0.21196349133876746,0.0,0.21196349133876746,enter,,weather_20260424T2100120000_21degC_NO_276,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.39, ""no_price"": 0.61, ""yes_edge"": -0.2119634913387675, ""no_edge"": 0.2119634913387674, ""yes_token_id"": ""50759952516921683806590325046321609891406831273298749415210025765732529363546"", ""no_token_id"": ""6600869415235234739113536876024845564601770506073575854794389414674247773148""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:12+0000,highest-temperature-in-shanghai-on-april-25-2026-20c,20°C NO,0.67,0.8073049541630593,0.1373049541630592,0.0,0.1373049541630592,enter,,weather_20260424T2100120000_20degC_NO_277,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.33, ""no_price"": 0.67, ""yes_edge"": -0.1373049541630593, ""no_edge"": 0.1373049541630592, ""yes_token_id"": ""106421820639797395895758786853748415064897955330793177829095847016422568351476"", ""no_token_id"": ""44115660130275298899644842433486621258839066673003556305686436139564159216878""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:12+0000,highest-temperature-in-shanghai-on-april-25-2026-18c,18°C YES,0.013,0.1117728587453329,0.0987728587453329,0.0,0.0987728587453329,hold,,weather_20260424T2100120000_18degC_YES_278,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.013, ""no_price"": 0.987, ""yes_edge"": 0.0987728587453329, ""no_edge"": -0.0987728587453329, ""yes_token_id"": ""95940734271393381564818657240189882237465414719608860067136291748275676909570"", ""no_token_id"": ""83431679105790500357914638306748855360045789440575087961435690289945286586061""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:12+0000,highest-temperature-in-shanghai-on-april-25-2026-17c,17°C NO,0.9995,0.9397480554159762,0.059751944584023886,0.0,0.059751944584023886,hold,,weather_20260424T2100120000_17degC_NO_279,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0597519445840237, ""no_edge"": -0.0597519445840238, ""yes_token_id"": ""53794056920538982721407284995643922171066931256579022715901094328001002561630"", ""no_token_id"": ""30629068870142805367260798948755479686298764105078252140756568635039485878142""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:12+0000,highest-temperature-in-shanghai-on-april-25-2026-23c,23°C NO,0.981,0.9254397119060918,0.05556028809390823,0.0,0.05556028809390823,hold,,weather_20260424T2100120000_23degC_NO_280,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.019, ""no_price"": 0.981, ""yes_edge"": 0.0555602880939081, ""no_edge"": -0.0555602880939082, ""yes_token_id"": ""55119881139915150047687549993063416073741611448094822979089839705190222511057"", ""no_token_id"": ""39297431802330418176600229304137278775592846689384230841205404558310615766714""}"
weather_forecast_market_edge,weather,2026-04-24 21:00:12+0000,highest-temperature-in-shanghai-on-april-25-2026-24corhigher,24°C or higher YES,0.0065,0.0499566204519446,0.0434566204519446,0.0,0.0434566204519446,hold,,weather_20260424T2100120000_24degCorhigher_YES_281,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0065, ""no_price"": 0.9935, ""yes_edge"": 0.0434566204519446, ""no_edge"": -0.0434566204519446, ""yes_token_id"": ""89004621659116543789587063714147400307014856104808040025694170317023051721738"", ""no_token_id"": ""33289742631585784886340996834980796466045767861719393146385588924667774584322""}"
